response time:defaultUsageScenario;ContinuousProcessingRateDegreeImpl:Server1:CPU;ContinuousProcessingRateDegreeImpl:Server1:HDD;ContinuousProcessingRateDegreeImpl:Server2:CPU;ContinuousProcessingRateDegreeImpl:Server2:HDD;ContinuousProcessingRateDegreeImpl:Server3:CPU;ContinuousProcessingRateDegreeImpl:Server3:HDD;ContinuousProcessingRateDegreeImpl:DBServer:CPU;ContinuousProcessingRateDegreeImpl:DBServer:HDD;AllocationDegreeImpl:Allocation_Assembly_C1 <C1> <C1>;AllocationDegreeImpl:Allocation_Assembly_C2 <C2> <C2>;AllocationDegreeImpl:Allocation_Assembly_C3 <C3> <C3>;AllocationDegreeImpl:Allocation_Assembly_DB;AllocationDegreeImpl:Allocation_Assembly_Exporter;CapacityDegreeImpl:semaphore;Util of Server1 CPU;Util of Server1 HDD;Util of Server2 CPU;Util of Server2 HDD;Util of Server3 CPU;Util of Server3 HDD;Util of DBServer CPU;Util of DBServer HDD;Util of aName LAN;Candidate ID;
110.9966;6.811410900339607;1686.809910749502;5.217968838839052;916.2261992322342;2.419609758160165;831.0800106332991;5.5877331492004725;1590114.9448379327;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.0;0.0;0.920384;0.00145496;0.309486;0.0;0.543654;0.594549;0.03;130;
110.9966;4.2058505298574556;1611.8794557055953;4.435094846932648;953.5973714962473;3.372221811578702;1582.499916219448;9.212013407557539;749755.2525903743;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.0;0.0;0.920384;0.00145496;0.309486;0.0;0.543654;0.594549;0.03;133;
110.9966;3.41249115940988;1505.4390026587778;3.858837560115286;1040.7159482166724;5.352705226524371;1230.3597862241934;7.944951903421246;929366.9364330894;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.0;0.0;0.920384;0.00145496;0.309486;0.0;0.543654;0.594549;0.03;144;
110.9966;2.48872137118665;1142.61223868462;3.7475387764531365;797.3616873433153;2.369166828210099;1316.46915230702;3.9596582051523925;1116069.9244863135;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.0;0.0;0.920384;0.00145496;0.309486;0.0;0.543654;0.594549;0.03;147;
110.9966;4.2058505298574556;1611.8794557055953;4.435094846932648;953.5973714962473;3.372221811578702;1582.499916219448;9.212013407557539;749755.2525903743;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.0;0.0;0.920384;0.00145496;0.309486;0.0;0.543654;0.594549;0.03;154;
110.9966;3.41249115940988;1505.4390026587778;3.858837560115286;1040.7159482166724;5.352705226524371;1230.3597862241934;7.944951903421246;929366.9364330894;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.0;0.0;0.920384;0.00145496;0.309486;0.0;0.543654;0.594549;0.03;161;
Infinity;7.411684976393474;981.9609024194045;3.5186540601418166;1424.1373985720195;1.6924179942413304;800.6356875667931;6.329333197463026;1651495.3203144134;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;177;
Infinity;4.2058505298574556;1611.8794557055953;4.435094846932648;953.5973714962473;3.372221811578702;1582.499916219448;9.212013407557539;749755.2525903743;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;187;
Infinity;4.718049508356179;1070.9082679098788;5.310156321430489;851.8172328251721;4.70494698933883;590.445851971536;5.562798030554095;567448.4683678511;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;198;
Infinity;2.3982798885531116;765.8403820409872;3.5052853814391374;573.1941198951105;4.9224168903426175;1411.4586092099944;9.736657558841218;1257683.7184162473;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;204;
Infinity;2.8027272155403504;840.5841387111836;4.658773056595056;1648.2077100468898;2.789063164705341;1186.0013427446268;5.987577509873558;1131000.7091913421;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;230;
29.1631;2.3982798885531116;765.8403820409872;3.5052853814391374;573.1941198951105;4.9224168903426175;1411.4586092099944;9.736657558841218;1257683.7184162473;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.750538;0.0;0.446754;0.0;0.365674;0.0;0.669223;0.372121;0.0393;238;
Infinity;2.8027272155403504;840.5841387111836;4.658773056595056;1648.2077100468898;2.789063164705341;1186.0013427446268;5.987577509873558;1131000.7091913421;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;244;
Infinity;2.277218807617603;1810.2731167195655;2.5190207751439417;1285.2730660243074;5.799469698737621;1728.6411956824413;4.564695240391515;1532625.0525262384;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;258;
58.3122;8.810843773088378;1141.2656473455102;4.439006861248865;1180.0170236124636;3.879500684862848;1147.4483155246346;7.720668325689926;999890.7258457681;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.0;0.0;0.758278;0.0;0.463977;0.0;0.843968;0.468062;0.0366;261;
58.3122;4.731153540960504;603.5073956945442;5.7269603305853245;1047.4493670111906;5.81608808166523;926.0907596963376;8.481503333185017;787166.7571361149;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.0;0.0;0.758278;0.0;0.463977;0.0;0.843968;0.468062;0.0366;271;
58.3122;8.810843773088378;1141.2656473455102;4.439006861248865;1180.0170236124636;4.2674507533491335;1147.4483155246346;7.720668325689926;999890.7258457681;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.0;0.0;0.758278;0.0;0.463977;0.0;0.843968;0.468062;0.0366;275;
Infinity;2.9265944234392185;1975.8053257551226;5.199744920188569;1284.2968672512432;3.5137939226599033;820.9133196046973;9.274769445021644;1296881.9087218288;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;285;
Infinity;2.468716581901904;646.1358533944256;4.799437400124482;1021.9366426048016;2.256183965884538;1268.5131767085963;4.93105842239136;699730.9147867099;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;286;
Infinity;5.931144108896559;906.4185114964044;5.552452375530811;1599.0355842437025;5.675600539008796;1250.4275756001175;4.129016878460852;953493.8013985825;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;287;
55.520399999999995;3.9032471957409784;1560.2314695075518;2.9577427296052266;1020.6113949572498;5.255219130473659;1966.8093077300764;7.099510224540883;1171932.6890058299;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.488055;9.76778E-4;0.529458;0.0;0.342517;0.0;0.90302;0.399348;0.0408;288;
55.520399999999995;4.864347529793834;1833.804401501672;2.387991789105913;1017.7306225072879;1.6873357677668213;544.4464449276361;6.5449414609849255;1010460.8445028067;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.488055;9.76778E-4;0.529458;0.0;0.342517;0.0;0.90302;0.399348;0.0408;289;
55.520399999999995;6.266547927062562;594.4229367229563;1.917607511507375;669.6349825246632;2.2863036072885463;1701.243458113218;8.477335767716635;1603757.5972414846;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.488055;9.76778E-4;0.529458;0.0;0.342517;0.0;0.90302;0.399348;0.0408;290;
55.520399999999995;2.620109618375083;1992.9972630540178;5.897639420180743;1004.5448799028478;2.881262833023028;837.5608647840304;7.268060115841041;744128.7016807576;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.488055;9.76778E-4;0.529458;0.0;0.342517;0.0;0.90302;0.399348;0.0408;291;
Infinity;5.005117283804069;987.3896767939425;3.1883545358644447;664.128166372369;5.138953706550597;1870.645217072311;5.371152466097513;1100874.7464254773;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;292;
Infinity;5.741125170651021;1548.305296809566;3.5250306560410993;1794.2125754990518;2.4581794865424187;789.2709459815858;3.050433405126218;1358430.82617401;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;293;
Infinity;4.028980808928249;1607.5397029012254;3.853573734505973;1760.818628954719;4.372731982382186;1136.4300466755526;8.098628364545311;1100482.586344317;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;294;
Infinity;5.345802785083937;1350.0419727058347;2.4346466195770917;1680.3966803991186;1.5109929557937223;1418.09812609259;4.625065099670159;924608.1658414197;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;295;
Infinity;4.767099245408362;961.5440572283775;3.794280053507583;1974.0231055572954;4.759591718018063;1896.2550623371153;8.112734810124234;1440276.730721611;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;296;
Infinity;3.744245186387611;969.7548988020576;4.556077769839325;572.434136924512;4.544455309404341;562.7625272119578;9.47152111802965;1494521.2793251043;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;297;
Infinity;8.329432800178878;1835.14556521217;3.0522697308410605;1309.3213473786448;1.9355406734870793;1116.2195713869432;3.746571161368397;1021241.4784723264;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;298;
Infinity;3.948656293349118;1443.4856326778163;5.567577897810488;1825.252483551155;2.483328605690998;1349.6853887369914;6.745638939117501;1876549.5399804825;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;299;
Infinity;3.961057250571405;1109.9050117184966;1.6743243825395682;1895.2156778079866;5.054409207583779;1691.848759575148;9.264650803257961;1391770.3249360002;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;300;
Infinity;8.969655114549237;649.1422959739953;5.096526127921221;1875.009966944699;3.1751057775332328;862.3870073865811;9.114118784065633;1167439.0932714716;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;301;
Infinity;2.5761627639520177;1966.1574607802427;5.415352101635047;631.6881046871191;5.397870580563788;1026.2108045369216;3.2259504910210346;830390.7331474251;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;302;
Infinity;6.795008800584875;947.8007890911882;1.763298417484791;1473.8436470371937;1.7439241449623286;572.6695044522227;3.258023285157725;514839.1539086182;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;303;
Infinity;3.1596193556027083;1096.0386250397812;5.311177430914531;955.2633651611296;4.058185477853604;1205.3626556009654;6.023272878005424;981095.9988513701;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;304;
Infinity;6.323747695122041;937.7729592024475;5.781945299525679;1173.796699608246;3.8692333510390524;1298.2737580352486;4.789987160305041;1340816.7740767067;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;305;
Infinity;6.2130094895736;773.0194432427737;3.1431925533754126;1202.1568210285216;1.6711560741042717;1188.2917105580082;9.090564753906103;1337549.9843645622;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;306;
Infinity;4.567260037685804;939.2603448066382;3.826381786027862;1376.896110215664;2.9181054957019703;1266.0304674639278;9.26583027247646;1085100.720527568;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;307;
Infinity;3.0245715556584414;1632.0294920152915;5.920835869496233;1552.5958038075178;1.7389353396772584;1646.061414963885;4.5256252318244705;707861.7935317275;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;308;
